host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1
276,1400_to_1499,1449.5,10,10,1,1,0.6245533,0.6245533,0.647314,1.5193539999999999,1.0725104666666667,1.0725104666666667,0.6245533,0.6245533,0.647314,1.5193539999999999,1.0725104666666667,1.0725104666666667,1
280,1400_to_1499,1449.5,10,10,1,2,1.689808,1.689808,2.136238,3.485671,1.7494844,1.7494844,1.689808,1.689808,2.136238,3.485671,1.7494844,1.7494844,1
298,1400_to_1499,1449.5,10,10,1,1,0.29251249999999995,0.29251249999999995,0.325817,0.639947,0.3982755333333333,0.3982755333333333,0.29251249999999995,0.29251249999999995,0.325817,0.639947,0.3982755333333333,0.3982755333333333,1
299,1400_to_1499,1449.5,10,10,1,1,0.0989518,0.0989518,0.140303,0.250459,0.14496977777777778,0.14496977777777778,0.0989518,0.0989518,0.140303,0.250459,0.14496977777777778,0.14496977777777778,1
362,1400_to_1499,1449.5,10,10,1,4,1.4675441000000002,1.4675441000000002,1.08851,3.367957,2.177844688888889,2.177844688888889,1.4675441000000002,1.4675441000000002,1.08851,3.367957,2.177844688888889,2.177844688888889,1
372,1400_to_1499,1449.5,10,10,1,3,2.2823822999999996,2.2823822999999996,2.194126,5.050534,2.7257881555555556,2.7257881555555556,2.2823822999999996,2.2823822999999996,2.194126,5.050534,2.7257881555555556,2.7257881555555556,1
383,1400_to_1499,1449.5,10,10,1,1,0.22137590000000001,0.22137590000000001,0.282649,0.44181499999999996,0.1931514888888889,0.1931514888888889,0.22137590000000001,0.22137590000000001,0.282649,0.44181499999999996,0.1931514888888889,0.1931514888888889,1
425,1400_to_1499,1449.5,10,10,1,1,0.37155079999999996,0.37155079999999996,0.336327,0.7708889999999999,0.5017436444444444,0.5017436444444444,0.37155079999999996,0.37155079999999996,0.336327,0.7708889999999999,0.5017436444444444,0.5017436444444444,1
433,1400_to_1499,1449.5,10,10,1,1,0.06454620000000001,0.06454620000000001,0.067079,0.158374,0.08986013333333333,0.08986013333333333,0.06454620000000001,0.06454620000000001,0.067079,0.158374,0.08986013333333333,0.08986013333333333,1
435,1400_to_1499,1449.5,10,10,1,3,1.1116365,1.1116365,1.1780849999999998,2.392475,1.2924683333333333,1.2924683333333333,1.1116365,1.1116365,1.1780849999999998,2.392475,1.2924683333333333,1.2924683333333333,1
512,1400_to_1499,1449.5,10,10,1,5,0.5574829,0.5574829,0.495581,1.113772,0.7621046,0.7621046,0.5574829,0.5574829,0.495581,1.113772,0.7621046,0.7621046,1
56,1400_to_1499,1449.5,10,10,1,4,0.41780800000000007,0.41780800000000007,0.359821,0.869905,0.6062774222222223,0.6062774222222223,0.41780800000000007,0.41780800000000007,0.359821,0.869905,0.6062774222222223,0.6062774222222223,1
566,1400_to_1499,1449.5,10,10,1,1,0.6813168000000001,0.6813168000000001,1.085613,1.4650750000000001,0.8528686666666667,0.8528686666666667,0.6813168000000001,0.6813168000000001,1.085613,1.4650750000000001,0.8528686666666667,0.8528686666666667,1
567,1400_to_1499,1449.5,10,10,1,1,1.4104922000000002,1.4104922000000002,1.474462,2.792764,1.8032463555555556,1.8032463555555556,1.4104922000000002,1.4104922000000002,1.474462,2.792764,1.8032463555555556,1.8032463555555556,1
575,1400_to_1499,1449.5,10,10,1,1,1.5343919000000001,1.5343919000000001,1.9749280000000002,3.3665930000000004,2.1150886,2.1150886,1.5343919000000001,1.5343919000000001,1.9749280000000002,3.3665930000000004,2.1150886,2.1150886,1
59,1400_to_1499,1449.5,10,10,1,6,5.4604965000000005,5.4604965000000005,3.182579,8.103962000000001,6.023125977777778,6.023125977777778,5.4604965000000005,5.4604965000000005,3.182579,8.103962000000001,6.023125977777778,6.023125977777778,1
65,1400_to_1499,1449.5,10,10,1,2,1.2933277,1.2933277,1.080932,2.835343,2.103594511111111,2.103594511111111,1.2933277,1.2933277,1.080932,2.835343,2.103594511111111,2.103594511111111,1
68,1400_to_1499,1449.5,10,10,1,1,1.5915248,1.5915248,2.214024,3.24766,1.4509327555555556,1.4509327555555556,1.5915248,1.5915248,2.214024,3.24766,1.4509327555555556,1.4509327555555556,1
697,1400_to_1499,1449.5,10,10,1,6,2.1562042000000003,2.1562042000000003,1.512686,4.5451250000000005,3.6358733777777776,3.6358733777777776,2.1562042000000003,2.1562042000000003,1.512686,4.5451250000000005,3.6358733777777776,3.6358733777777776,1
72,1400_to_1499,1449.5,10,10,1,5,0.7110427,0.7110427,0.992011,1.576068,0.8782350888888889,0.8782350888888889,0.7110427,0.7110427,0.992011,1.576068,0.8782350888888889,0.8782350888888889,1
739,1400_to_1499,1449.5,10,10,1,1,0.6339897,0.6339897,0.901431,1.6167810000000002,0.7751192666666666,0.7751192666666666,0.6339897,0.6339897,0.901431,1.6167810000000002,0.7751192666666666,0.7751192666666666,1
74,1400_to_1499,1449.5,10,10,1,1,0.3931833,0.3931833,0.397299,0.8635649999999999,0.6388925555555556,0.6388925555555556,0.3931833,0.3931833,0.397299,0.8635649999999999,0.6388925555555556,0.6388925555555556,1
740,1400_to_1499,1449.5,10,10,1,1,0.5464401999999999,0.5464401999999999,0.352132,1.211468,0.7992210222222222,0.7992210222222222,0.5464401999999999,0.5464401999999999,0.352132,1.211468,0.7992210222222222,0.7992210222222222,1
745,1400_to_1499,1449.5,10,10,1,1,0.13729729999999998,0.13729729999999998,0.17139300000000002,0.30941599999999997,0.19882215555555555,0.19882215555555555,0.13729729999999998,0.13729729999999998,0.17139300000000002,0.30941599999999997,0.19882215555555555,0.19882215555555555,1
78,1400_to_1499,1449.5,10,10,1,1,0.0389192,0.0389192,0.057532,0.11339800000000001,0.057893288888888894,0.057893288888888894,0.0389192,0.0389192,0.057532,0.11339800000000001,0.057893288888888894,0.057893288888888894,1
79,1400_to_1499,1449.5,10,10,1,4,0.47136389999999995,0.47136389999999995,0.42228299999999996,1.046441,0.6607204222222222,0.6607204222222222,0.47136389999999995,0.47136389999999995,0.42228299999999996,1.046441,0.6607204222222222,0.6607204222222222,1
845,1400_to_1499,1449.5,10,10,1,1,0.49952820000000003,0.49952820000000003,0.411375,1.123178,0.6893655111111111,0.6893655111111111,0.49952820000000003,0.49952820000000003,0.411375,1.123178,0.6893655111111111,0.6893655111111111,1
947,1400_to_1499,1449.5,10,10,1,1,0.1467946,0.1467946,0.149866,0.347626,0.20448955555555556,0.20448955555555556,0.1467946,0.1467946,0.149866,0.347626,0.20448955555555556,0.20448955555555556,1
104,1500_to_1599,1549.5,10,10,1,1,0.030051200000000007,0.030051200000000007,0.038764,0.072116,0.036995822222222224,0.036995822222222224,0.030051200000000007,0.030051200000000007,0.038764,0.072116,0.036995822222222224,0.036995822222222224,1
114,1500_to_1599,1549.5,10,10,1,4,1.5858948000000002,1.5858948000000002,1.766915,3.313206,2.106162266666667,2.106162266666667,1.5858948000000002,1.5858948000000002,1.766915,3.313206,2.106162266666667,2.106162266666667,1
120,1500_to_1599,1549.5,10,10,1,6,1.2220714999999998,1.2220714999999998,1.13858,2.586137,1.4617842,1.4617842,1.2220714999999998,1.2220714999999998,1.13858,2.586137,1.4617842,1.4617842,1
123,1500_to_1599,1549.5,10,10,1,2,2.7363061,2.7363061,3.555165,5.587485,3.416134555555556,3.416134555555556,2.7363061,2.7363061,3.555165,5.587485,3.416134555555556,3.416134555555556,1
131,1500_to_1599,1549.5,10,10,1,1,0.5576230000000001,0.5576230000000001,0.450034,1.2536360000000002,0.8743179555555556,0.8743179555555556,0.5576230000000001,0.5576230000000001,0.450034,1.2536360000000002,0.8743179555555556,0.8743179555555556,1
145,1500_to_1599,1549.5,10,10,1,1,0.07245309999999999,0.07245309999999999,0.107827,0.192654,0.08391331111111111,0.08391331111111111,0.07245309999999999,0.07245309999999999,0.107827,0.192654,0.08391331111111111,0.08391331111111111,1
149,1500_to_1599,1549.5,10,10,1,1,0.3992064,0.3992064,0.572913,0.866514,0.48437644444444444,0.48437644444444444,0.3992064,0.3992064,0.572913,0.866514,0.48437644444444444,0.48437644444444444,1
157,1500_to_1599,1549.5,10,10,1,5,0.8801791,0.8801791,1.34915,2.091313,1.0538691777777778,1.0538691777777778,0.8801791,0.8801791,1.34915,2.091313,1.0538691777777778,1.0538691777777778,1
161,1500_to_1599,1549.5,10,10,1,2,0.255718,0.255718,0.226049,0.526383,0.2647213333333333,0.2647213333333333,0.255718,0.255718,0.226049,0.526383,0.2647213333333333,0.2647213333333333,1
169,1500_to_1599,1549.5,10,10,1,1,0.5426968999999999,0.5426968999999999,0.921617,1.215616,0.4129908222222222,0.4129908222222222,0.5426968999999999,0.5426968999999999,0.921617,1.215616,0.4129908222222222,0.4129908222222222,1
171,1500_to_1599,1549.5,10,10,1,2,1.7086106,1.7086106,2.586926,4.139051,2.587346177777778,2.587346177777778,1.7086106,1.7086106,2.586926,4.139051,2.587346177777778,2.587346177777778,1
184,1500_to_1599,1549.5,10,10,1,1,0.2036257,0.2036257,0.275157,0.46614799999999995,0.2659720222222222,0.2659720222222222,0.2036257,0.2036257,0.275157,0.46614799999999995,0.2659720222222222,0.2659720222222222,1
206,1500_to_1599,1549.5,10,10,1,3,1.8807719000000003,1.8807719000000003,2.0553529999999998,4.136144,2.7476624666666667,2.7476624666666667,1.8807719000000003,1.8807719000000003,2.0553529999999998,4.136144,2.7476624666666667,2.7476624666666667,1
219,1500_to_1599,1549.5,10,10,1,1,3.4801452000000004,3.4801452000000004,3.334108,7.2638940000000005,4.677150933333333,4.677150933333333,3.4801452000000004,3.4801452000000004,3.334108,7.2638940000000005,4.677150933333333,4.677150933333333,1
222,1500_to_1599,1549.5,10,10,1,1,0.14197900000000002,0.14197900000000002,0.166697,0.29972699999999997,0.19048093333333332,0.19048093333333332,0.14197900000000002,0.14197900000000002,0.166697,0.29972699999999997,0.19048093333333332,0.19048093333333332,1
227,1500_to_1599,1549.5,10,10,1,2,0.6276602,0.6276602,1.157519,1.514278,0.8228628444444445,0.8228628444444445,0.6276602,0.6276602,1.157519,1.514278,0.8228628444444445,0.8228628444444445,1
240,1500_to_1599,1549.5,10,10,1,4,0.7037905,0.7037905,0.748983,1.5122529999999998,0.9711352222222221,0.9711352222222221,0.7037905,0.7037905,0.748983,1.5122529999999998,0.9711352222222221,0.9711352222222221,1
246,1500_to_1599,1549.5,10,10,1,1,0.3166949,0.3166949,0.374146,0.5507709999999999,0.2804491333333333,0.2804491333333333,0.3166949,0.3166949,0.374146,0.5507709999999999,0.2804491333333333,0.2804491333333333,1
273,1500_to_1599,1549.5,10,10,1,1,0.689417,0.689417,0.6640539999999999,1.66647,0.9042942222222222,0.9042942222222222,0.689417,0.689417,0.6640539999999999,1.66647,0.9042942222222222,0.9042942222222222,1
276,1500_to_1599,1549.5,10,10,1,1,0.9947695000000001,0.9947695000000001,0.988362,1.971149,1.345683711111111,1.345683711111111,0.9947695000000001,0.9947695000000001,0.988362,1.971149,1.345683711111111,1.345683711111111,1
280,1500_to_1599,1549.5,10,10,1,1,1.3778645999999999,1.3778645999999999,1.690198,3.6249150000000006,2.0837050666666665,2.0837050666666665,1.3778645999999999,1.3778645999999999,1.690198,3.6249150000000006,2.0837050666666665,2.0837050666666665,1
298,1500_to_1599,1549.5,10,10,1,1,0.34584509999999996,0.34584509999999996,0.45452899999999996,0.8317890000000001,0.4600048222222222,0.4600048222222222,0.34584509999999996,0.34584509999999996,0.45452899999999996,0.8317890000000001,0.4600048222222222,0.4600048222222222,1
299,1500_to_1599,1549.5,10,10,1,1,0.1170184,0.1170184,0.147598,0.29001200000000005,0.17420311111111111,0.17420311111111111,0.1170184,0.1170184,0.147598,0.29001200000000005,0.17420311111111111,0.17420311111111111,1
362,1500_to_1599,1549.5,10,10,1,3,2.1576857,2.1576857,1.832572,4.651624,3.1251781555555556,3.1251781555555556,2.1576857,2.1576857,1.832572,4.651624,3.1251781555555556,3.1251781555555556,1
372,1500_to_1599,1549.5,10,10,1,3,2.612903,2.612903,2.2516999999999996,5.579666999999999,3.4008497777777777,3.4008497777777777,2.612903,2.612903,2.2516999999999996,5.579666999999999,3.4008497777777777,3.4008497777777777,1
383,1500_to_1599,1549.5,10,10,1,1,0.3303279,0.3303279,0.39555300000000004,0.6045320000000001,0.25247522222222224,0.25247522222222224,0.3303279,0.3303279,0.39555300000000004,0.6045320000000001,0.25247522222222224,0.25247522222222224,1
425,1500_to_1599,1549.5,10,10,1,1,0.3869575,0.3869575,0.289517,0.751667,0.5237622000000001,0.5237622000000001,0.3869575,0.3869575,0.289517,0.751667,0.5237622000000001,0.5237622000000001,1
433,1500_to_1599,1549.5,10,10,1,1,0.056092300000000005,0.056092300000000005,0.052714,0.136095,0.08019531111111111,0.08019531111111111,0.056092300000000005,0.056092300000000005,0.052714,0.136095,0.08019531111111111,0.08019531111111111,1
435,1500_to_1599,1549.5,10,10,1,3,1.4083201,1.4083201,1.08852,2.702087,1.5930736222222222,1.5930736222222222,1.4083201,1.4083201,1.08852,2.702087,1.5930736222222222,1.5930736222222222,1
512,1500_to_1599,1549.5,10,10,1,5,0.6724941,0.6724941,0.745282,1.497154,0.9312841555555555,0.9312841555555555,0.6724941,0.6724941,0.745282,1.497154,0.9312841555555555,0.9312841555555555,1
56,1500_to_1599,1549.5,10,10,1,4,0.4663225,0.4663225,0.43601,0.97185,0.6898410888888888,0.6898410888888888,0.4663225,0.4663225,0.43601,0.97185,0.6898410888888888,0.6898410888888888,1
566,1500_to_1599,1549.5,10,10,1,1,0.993762,0.993762,1.6710049999999999,2.138198,1.1651236444444444,1.1651236444444444,0.993762,0.993762,1.6710049999999999,2.138198,1.1651236444444444,1.1651236444444444,1
567,1500_to_1599,1549.5,10,10,1,1,1.7241754999999999,1.7241754999999999,1.865504,3.412883,2.1531633111111113,2.1531633111111113,1.7241754999999999,1.7241754999999999,1.865504,3.412883,2.1531633111111113,2.1531633111111113,1
575,1500_to_1599,1549.5,10,10,1,1,1.7639231,1.7639231,2.1385959999999997,3.862865,2.455199622222222,2.455199622222222,1.7639231,1.7639231,2.1385959999999997,3.862865,2.455199622222222,2.455199622222222,1
59,1500_to_1599,1549.5,10,10,1,6,6.4894925,6.4894925,5.356599,11.436794999999998,7.604878822222222,7.604878822222222,6.4894925,6.4894925,5.356599,11.436794999999998,7.604878822222222,7.604878822222222,1
65,1500_to_1599,1549.5,10,10,1,2,1.8995095999999996,1.8995095999999996,1.669951,4.04483,2.857268622222222,2.857268622222222,1.8995095999999996,1.8995095999999996,1.669951,4.04483,2.857268622222222,2.857268622222222,1
68,1500_to_1599,1549.5,10,10,1,1,1.6943394999999999,1.6943394999999999,2.5297870000000002,3.749805,1.7397040666666668,1.7397040666666668,1.6943394999999999,1.6943394999999999,2.5297870000000002,3.749805,1.7397040666666668,1.7397040666666668,1
697,1500_to_1599,1549.5,10,10,1,6,2.7339675,2.7339675,2.3756630000000003,6.122591999999999,4.7650346,4.7650346,2.7339675,2.7339675,2.3756630000000003,6.122591999999999,4.7650346,4.7650346,1
72,1500_to_1599,1549.5,10,10,1,5,0.7804705999999999,0.7804705999999999,0.948149,1.6080629999999998,0.9219869333333334,0.9219869333333334,0.7804705999999999,0.7804705999999999,0.948149,1.6080629999999998,0.9219869333333334,0.9219869333333334,1
739,1500_to_1599,1549.5,10,10,1,1,0.8874858000000001,0.8874858000000001,1.2107320000000001,1.792559,0.9406180444444444,0.9406180444444444,0.8874858000000001,0.8874858000000001,1.2107320000000001,1.792559,0.9406180444444444,0.9406180444444444,1
74,1500_to_1599,1549.5,10,10,1,1,0.5350775999999999,0.5350775999999999,0.591368,1.151521,0.8130692888888889,0.8130692888888889,0.5350775999999999,0.5350775999999999,0.591368,1.151521,0.8130692888888889,0.8130692888888889,1
740,1500_to_1599,1549.5,10,10,1,1,0.6049469999999999,0.6049469999999999,0.560437,1.393842,0.8912969777777778,0.8912969777777778,0.6049469999999999,0.6049469999999999,0.560437,1.393842,0.8912969777777778,0.8912969777777778,1
745,1500_to_1599,1549.5,10,10,1,1,0.15366470000000002,0.15366470000000002,0.180491,0.37241199999999997,0.2415917111111111,0.2415917111111111,0.15366470000000002,0.15366470000000002,0.180491,0.37241199999999997,0.2415917111111111,0.2415917111111111,1
78,1500_to_1599,1549.5,10,10,1,1,0.049233700000000005,0.049233700000000005,0.076952,0.13292800000000002,0.06672077777777778,0.06672077777777778,0.049233700000000005,0.049233700000000005,0.076952,0.13292800000000002,0.06672077777777778,0.06672077777777778,1
79,1500_to_1599,1549.5,10,10,1,4,0.6532846,0.6532846,0.5490889999999999,1.397163,0.9057716888888888,0.9057716888888888,0.6532846,0.6532846,0.5490889999999999,1.397163,0.9057716888888888,0.9057716888888888,1
845,1500_to_1599,1549.5,10,10,1,1,0.6624432999999998,0.6624432999999998,0.669108,1.467994,0.8992933999999999,0.8992933999999999,0.6624432999999998,0.6624432999999998,0.669108,1.467994,0.8992933999999999,0.8992933999999999,1
947,1500_to_1599,1549.5,10,10,1,1,0.2131,0.2131,0.197545,0.445799,0.29328,0.29328,0.2131,0.2131,0.197545,0.445799,0.29328,0.29328,1
104,1600_to_1699,1649.5,10,10,1,1,0.030246000000000002,0.030246000000000002,0.034613,0.08176499999999999,0.042332888888888885,0.042332888888888885,0.030246000000000002,0.030246000000000002,0.034613,0.08176499999999999,0.042332888888888885,0.042332888888888885,1
114,1600_to_1699,1649.5,10,10,1,3,1.7398447000000001,1.7398447000000001,3.041925,4.225091,2.001282822222222,2.001282822222222,1.7398447000000001,1.7398447000000001,3.041925,4.225091,2.001282822222222,2.001282822222222,1
120,1600_to_1699,1649.5,10,10,1,5,0.9719947999999998,0.9719947999999998,1.028775,2.1531439999999997,1.3263483555555555,1.3263483555555555,0.9719947999999998,0.9719947999999998,1.028775,2.1531439999999997,1.3263483555555555,1.3263483555555555,1
123,1600_to_1699,1649.5,10,10,1,2,3.8133502999999997,3.8133502999999997,5.018371999999999,7.520424,4.2268906,4.2268906,3.8133502999999997,3.8133502999999997,5.018371999999999,7.520424,4.2268906,4.2268906,1
131,1600_to_1699,1649.5,10,10,1,1,0.5289325,0.5289325,0.534107,1.241555,0.8413659333333333,0.8413659333333333,0.5289325,0.5289325,0.534107,1.241555,0.8413659333333333,0.8413659333333333,1
145,1600_to_1699,1649.5,10,10,1,1,0.07928660000000001,0.07928660000000001,0.114245,0.195465,0.09620684444444444,0.09620684444444444,0.07928660000000001,0.07928660000000001,0.114245,0.195465,0.09620684444444444,0.09620684444444444,1
149,1600_to_1699,1649.5,10,10,1,1,0.3634587,0.3634587,0.506834,0.855327,0.48515553333333333,0.48515553333333333,0.3634587,0.3634587,0.506834,0.855327,0.48515553333333333,0.48515553333333333,1
157,1600_to_1699,1649.5,10,10,1,4,0.8473402,0.8473402,1.273107,1.9491910000000001,1.0415366666666668,1.0415366666666668,0.8473402,0.8473402,1.273107,1.9491910000000001,1.0415366666666668,1.0415366666666668,1
161,1600_to_1699,1649.5,10,10,1,2,0.22231929999999997,0.22231929999999997,0.171461,0.416087,0.23188446666666668,0.23188446666666668,0.22231929999999997,0.22231929999999997,0.171461,0.416087,0.23188446666666668,0.23188446666666668,1
169,1600_to_1699,1649.5,10,10,1,1,0.46952049999999995,0.46952049999999995,0.959518,1.219733,0.4098500666666666,0.4098500666666666,0.46952049999999995,0.46952049999999995,0.959518,1.219733,0.4098500666666666,0.4098500666666666,1
171,1600_to_1699,1649.5,10,10,1,2,2.0855804000000004,2.0855804000000004,3.0567990000000003,4.784356,2.7431332444444445,2.7431332444444445,2.0855804000000004,2.0855804000000004,3.0567990000000003,4.784356,2.7431332444444445,2.7431332444444445,1
184,1600_to_1699,1649.5,10,10,1,1,0.1939091,0.1939091,0.279214,0.443754,0.25146095555555553,0.25146095555555553,0.1939091,0.1939091,0.279214,0.443754,0.25146095555555553,0.25146095555555553,1
206,1600_to_1699,1649.5,10,10,1,3,2.0539598,2.0539598,2.422452,4.717641,3.046907911111111,3.046907911111111,2.0539598,2.0539598,2.422452,4.717641,3.046907911111111,3.046907911111111,1
219,1600_to_1699,1649.5,10,10,1,1,3.2287779999999997,3.2287779999999997,2.938009,7.216928,4.655912977777778,4.655912977777778,3.2287779999999997,3.2287779999999997,2.938009,7.216928,4.655912977777778,4.655912977777778,1
222,1600_to_1699,1649.5,10,10,1,1,0.12626980000000002,0.12626980000000002,0.104016,0.279203,0.1829404,0.1829404,0.12626980000000002,0.12626980000000002,0.104016,0.279203,0.1829404,0.1829404,1
227,1600_to_1699,1649.5,10,10,1,2,0.5355977000000001,0.5355977000000001,0.834405,1.2344519999999999,0.7021570888888888,0.7021570888888888,0.5355977000000001,0.5355977000000001,0.834405,1.2344519999999999,0.7021570888888888,0.7021570888888888,1
240,1600_to_1699,1649.5,10,10,1,4,0.9226917,0.9226917,1.168262,1.994473,1.2107459333333335,1.2107459333333335,0.9226917,0.9226917,1.168262,1.994473,1.2107459333333335,1.2107459333333335,1
246,1600_to_1699,1649.5,10,10,1,1,0.27793290000000004,0.27793290000000004,0.560311,0.706754,0.27745637777777776,0.27745637777777776,0.27793290000000004,0.27793290000000004,0.560311,0.706754,0.27745637777777776,0.27745637777777776,1
273,1600_to_1699,1649.5,10,10,1,1,0.6200683,0.6200683,0.715669,1.4255749999999998,0.8514831777777777,0.8514831777777777,0.6200683,0.6200683,0.715669,1.4255749999999998,0.8514831777777777,0.8514831777777777,1
276,1600_to_1699,1649.5,10,10,1,1,1.0872806000000002,1.0872806000000002,0.872959,1.915272,1.4561533333333334,1.4561533333333334,1.0872806000000002,1.0872806000000002,0.872959,1.915272,1.4561533333333334,1.4561533333333334,1
280,1600_to_1699,1649.5,10,10,1,2,2.1790187000000003,2.1790187000000003,2.632569,4.262002000000001,2.2061027777777777,2.2061027777777777,2.1790187000000003,2.1790187000000003,2.632569,4.262002000000001,2.2061027777777777,2.2061027777777777,1
298,1600_to_1699,1649.5,10,10,1,1,0.36935740000000006,0.36935740000000006,0.433126,0.790293,0.4962977777777778,0.4962977777777778,0.36935740000000006,0.36935740000000006,0.433126,0.790293,0.4962977777777778,0.4962977777777778,1
299,1600_to_1699,1649.5,10,10,1,1,0.18645879999999998,0.18645879999999998,0.176253,0.316389,0.19580875555555555,0.19580875555555555,0.18645879999999998,0.18645879999999998,0.176253,0.316389,0.19580875555555555,0.19580875555555555,1
362,1600_to_1699,1649.5,10,10,1,4,1.8442272,1.8442272,1.378008,4.1269670000000005,2.867020888888889,2.867020888888889,1.8442272,1.8442272,1.378008,4.1269670000000005,2.867020888888889,2.867020888888889,1
372,1600_to_1699,1649.5,10,10,1,3,3.2578739,3.2578739,2.724377,7.014487000000001,3.8427408222222224,3.8427408222222224,3.2578739,3.2578739,2.724377,7.014487000000001,3.8427408222222224,3.8427408222222224,1
383,1600_to_1699,1649.5,10,10,1,1,0.2563109,0.2563109,0.299977,0.48052599999999995,0.21442126666666667,0.21442126666666667,0.2563109,0.2563109,0.299977,0.48052599999999995,0.21442126666666667,0.21442126666666667,1
425,1600_to_1699,1649.5,10,10,1,1,0.39575079999999996,0.39575079999999996,0.361548,0.887188,0.5667604888888889,0.5667604888888889,0.39575079999999996,0.39575079999999996,0.361548,0.887188,0.5667604888888889,0.5667604888888889,1
433,1600_to_1699,1649.5,10,10,1,1,0.0927145,0.0927145,0.107241,0.22809400000000002,0.12488691111111111,0.12488691111111111,0.0927145,0.0927145,0.107241,0.22809400000000002,0.12488691111111111,0.12488691111111111,1
435,1600_to_1699,1649.5,10,10,1,3,1.0860395,1.0860395,1.332751,2.7434979999999998,1.4608318,1.4608318,1.0860395,1.0860395,1.332751,2.7434979999999998,1.4608318,1.4608318,1
512,1600_to_1699,1649.5,10,10,1,4,0.5457051,0.5457051,0.584688,1.1507290000000001,0.7159260222222222,0.7159260222222222,0.5457051,0.5457051,0.584688,1.1507290000000001,0.7159260222222222,0.7159260222222222,1
56,1600_to_1699,1649.5,10,10,1,4,0.3835069,0.3835069,0.337893,0.826207,0.5746200666666667,0.5746200666666667,0.3835069,0.3835069,0.337893,0.826207,0.5746200666666667,0.5746200666666667,1
566,1600_to_1699,1649.5,10,10,1,1,0.7120096000000001,0.7120096000000001,1.069953,1.550786,0.8707919111111111,0.8707919111111111,0.7120096000000001,0.7120096000000001,1.069953,1.550786,0.8707919111111111,0.8707919111111111,1
567,1600_to_1699,1649.5,10,10,1,1,1.5120586,1.5120586,1.636733,2.986515,1.9092000444444444,1.9092000444444444,1.5120586,1.5120586,1.636733,2.986515,1.9092000444444444,1.9092000444444444,1
575,1600_to_1699,1649.5,10,10,1,1,1.7541491,1.7541491,2.156872,3.783293,2.4351720666666665,2.4351720666666665,1.7541491,1.7541491,2.156872,3.783293,2.4351720666666665,2.4351720666666665,1
59,1600_to_1699,1649.5,10,10,1,6,7.136826999999999,7.136826999999999,4.1606570000000005,10.554217000000001,7.964136755555556,7.964136755555556,7.136826999999999,7.136826999999999,4.1606570000000005,10.554217000000001,7.964136755555556,7.964136755555556,1
65,1600_to_1699,1649.5,10,10,1,2,1.9000045999999997,1.9000045999999997,1.760215,4.1384229999999995,3.011735511111111,3.011735511111111,1.9000045999999997,1.9000045999999997,1.760215,4.1384229999999995,3.011735511111111,3.011735511111111,1
68,1600_to_1699,1649.5,10,10,1,1,1.7395831999999998,1.7395831999999998,2.618308,3.779359,1.6340571555555554,1.6340571555555554,1.7395831999999998,1.7395831999999998,2.618308,3.779359,1.6340571555555554,1.6340571555555554,1
697,1600_to_1699,1649.5,10,10,1,6,3.0489935000000004,3.0489935000000004,1.940459,6.911003,5.054639311111111,5.054639311111111,3.0489935000000004,3.0489935000000004,1.940459,6.911003,5.054639311111111,5.054639311111111,1
72,1600_to_1699,1649.5,10,10,1,5,0.9345500999999998,0.9345500999999998,1.0225629999999999,1.8931909999999998,1.0681239777777778,1.0681239777777778,0.9345500999999998,0.9345500999999998,1.0225629999999999,1.8931909999999998,1.0681239777777778,1.0681239777777778,1
739,1600_to_1699,1649.5,10,10,1,1,0.7841835,0.7841835,1.045004,1.622984,0.8925063777777777,0.8925063777777777,0.7841835,0.7841835,1.045004,1.622984,0.8925063777777777,0.8925063777777777,1
74,1600_to_1699,1649.5,10,10,1,1,0.5265166000000001,0.5265166000000001,0.547337,1.1303320000000001,0.8502796888888888,0.8502796888888888,0.5265166000000001,0.5265166000000001,0.547337,1.1303320000000001,0.8502796888888888,0.8502796888888888,1
740,1600_to_1699,1649.5,10,10,1,1,0.8011544999999998,0.8011544999999998,0.518814,1.769193,1.1469637555555556,1.1469637555555556,0.8011544999999998,0.8011544999999998,0.518814,1.769193,1.1469637555555556,1.1469637555555556,1
745,1600_to_1699,1649.5,10,10,1,1,0.15764399999999998,0.15764399999999998,0.17402800000000002,0.329029,0.20614422222222223,0.20614422222222223,0.15764399999999998,0.15764399999999998,0.17402800000000002,0.329029,0.20614422222222223,0.20614422222222223,1
78,1600_to_1699,1649.5,10,10,1,1,0.0560659,0.0560659,0.072379,0.142465,0.06332291111111112,0.06332291111111112,0.0560659,0.0560659,0.072379,0.142465,0.06332291111111112,0.06332291111111112,1
79,1600_to_1699,1649.5,10,10,1,3,0.6404435,0.6404435,0.58122,1.4548729999999999,0.8948313999999999,0.8948313999999999,0.6404435,0.6404435,0.58122,1.4548729999999999,0.8948313999999999,0.8948313999999999,1
845,1600_to_1699,1649.5,10,10,1,1,0.5913406,0.5913406,0.6446259999999999,1.426343,0.8106497333333333,0.8106497333333333,0.5913406,0.5913406,0.6446259999999999,1.426343,0.8106497333333333,0.8106497333333333,1
